Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-September-2006,1215.00,1219.00,1198.15,1203.05,1207.335702269256313697,296617,4709,358116294.00,199656,67.31,20.85,-11.95
31-August-2006,1224.00,1239.00,1206.10,1215.90,1225.554324736897367762,247622,6710,303474213.00,69766,28.17,32.90,-8.10
30-August-2006,1224.85,1229.70,1211.45,1221.60,1220.968327253778009379,191900,4899,234303822.00,64091,33.40,18.25,-3.25
29-August-2006,1203.00,1232.90,1201.90,1221.65,1220.332109320147031768,266337,7927,325019593.00,81476,30.59,31.00,18.65
28-August-2006,1203.95,1203.95,1189.10,1197.00,1194.790105130944710420,122609,3447,146492020.00,29503,24.06,14.85,-6.95
25-August-2006,1191.00,1211.00,1187.55,1193.20,1196.706601860800030318,316638,6440,378922785.00,149585,47.24,23.45,2.20
24-August-2006,1195.00,1195.70,1172.15,1188.90,1186.387769760231615261,360598,7395,427809057.00,200702,55.66,23.55,-6.10
23-August-2006,1201.70,1205.75,1189.00,1199.45,1197.037605348915608495,177980,4290,213048753.00,82050,46.10,16.75,-2.25
22-August-2006,1195.00,1211.70,1192.20,1201.70,1205.294429284618215399,144021,4509,173587709.00,53788,37.35,19.50,6.70
21-August-2006,1215.00,1217.00,1178.00,1190.00,1188.089737165568132663,233493,7277,277410637.00,98385,42.14,39.00,-25.00
18-August-2006,1216.00,1220.00,1205.10,1210.20,1211.321112507973469248,161473,4944,195595654.00,53073,32.87,14.90,-5.80
17-August-2006,1250.00,1250.00,1195.15,1210.80,1217.057930362749620111,427099,9554,519804225.00,205120,48.03,54.85,-39.20
16-August-2006,1227.80,1249.90,1225.75,1239.15,1240.289911705568668589,114390,5266,141876763.00,21016,18.37,24.15,11.35
14-August-2006,1195.00,1224.00,1195.00,1213.55,1213.878790191290191290,157248,5618,190880012.00,45327,28.83,29.00,18.55
11-August-2006,1200.00,1205.00,1177.45,1193.90,1191.120191297035947025,190280,5040,226646350.00,89088,46.82,27.55,-6.10
10-August-2006,1185.00,1208.00,1181.00,1189.85,1190.402201987191313285,151772,5070,180669723.00,41524,27.36,27.00,4.85
9-August-2006,1192.00,1211.45,1172.00,1203.85,1201.774040635743980646,183533,5691,220565195.00,64261,35.01,39.45,11.85
8-August-2006,1140.00,1195.00,1140.00,1189.30,1181.609761945196447658,100103,4164,118282682.00,19923,19.90,55.00,49.30
7-August-2006,1200.00,1200.00,1154.00,1161.60,1166.623908592656174146,142133,6191,165815756.00,26552,18.68,46.00,-38.40
4-August-2006,1190.00,1213.00,1176.00,1181.60,1195.665205141131001926,255897,9326,305967139.00,44476,17.38,37.00,-8.40
3-August-2006,1198.00,1221.05,1172.00,1185.10,1203.136077568456825300,240407,8359,289242335.00,72416,30.12,49.05,-12.90
2-August-2006,1184.00,1199.00,1175.00,1192.90,1186.825864995072812876,146128,4660,173428490.00,62104,42.50,24.00,8.90
1-August-2006,1175.00,1185.00,1150.00,1182.30,1176.533728120399149353,152825,4525,179803767.00,68006,44.50,35.00,7.30
31-July-2006,1190.00,1195.00,1170.00,1175.75,1180.913796814870483736,264793,6396,312697707.00,140275,52.98,25.00,-14.25
28-July-2006,1178.80,1194.70,1164.00,1181.10,1179.310500590305304762,350666,9598,413544096.00,133741,38.14,30.70,2.30
27-July-2006,1150.10,1198.50,1142.05,1182.10,1167.419517772098057987,575537,17669,671893127.00,154144,26.78,56.45,32.00
26-July-2006,1099.00,1146.50,1078.00,1138.25,1119.687485999340011899,1245477,30423,1394545011.00,433028,34.77,68.50,39.25
25-July-2006,1099.00,1101.90,1080.50,1093.65,1091.441721994097522313,251081,6242,274040279.00,109908,43.77,21.40,-5.35
24-July-2006,1087.70,1091.70,1030.00,1080.35,1068.339166486550213192,254465,7435,271854926.00,85416,33.57,61.70,-7.35
21-July-2006,1071.20,1080.00,1041.30,1049.65,1054.063329590279577322,138924,4741,146434694.00,38926,28.02,38.70,-21.55
20-July-2006,1080.00,1088.80,1008.80,1080.50,1078.475286492042945252,210128,5906,226617855.00,76472,36.39,80.00,0.50
19-July-2006,1052.00,1070.00,1042.90,1062.30,1057.015407986111111111,294912,10335,311726528.00,68824,23.34,27.10,10.30
18-July-2006,1044.90,1053.75,1025.35,1043.50,1041.154589401825567207,323735,9258,337058181.00,87017,26.88,28.40,-1.40
17-July-2006,1099.90,1118.70,1021.00,1028.35,1060.170074062391157200,456507,14909,483975060.00,112596,24.66,97.70,-71.55
14-July-2006,1110.00,1133.10,1097.50,1107.95,1117.910993624866815647,395129,11340,441719053.00,94147,23.83,35.60,-2.05
13-July-2006,1120.00,1152.00,1102.30,1115.10,1125.102358982264505520,544896,12633,613063775.00,129337,23.74,49.70,-4.90
12-July-2006,1104.00,1130.00,1090.00,1120.50,1114.056126627348322162,484761,8106,540050962.00,221842,45.76,40.00,16.50
11-July-2006,1137.00,1137.00,1106.10,1110.35,1119.493122291313359713,180438,6248,201999100.00,25219,13.98,30.90,-26.65
10-July-2006,1109.70,1140.00,1092.10,1129.95,1117.628198956123835172,209795,7987,234472808.00,40226,19.17,47.90,20.25
7-July-2006,1115.00,1128.80,1072.00,1091.90,1104.483045471477518745,542274,9457,598932439.00,267753,49.38,56.80,-23.10
6-July-2006,1107.00,1125.00,1086.10,1102.90,1102.931285820761263460,389090,8975,429139534.00,144668,37.18,38.90,-4.10
5-July-2006,1071.25,1128.00,1043.35,1107.60,1114.402024440132165521,190670,6836,212483034.00,25874,13.57,84.65,36.35
4-July-2006,1130.00,1135.00,1098.15,1102.20,1113.370921457695765490,220238,6078,245206585.00,83699,38.00,36.85,-27.80
3-July-2006,1111.00,1130.00,1078.65,1123.50,1105.906286869714099574,503462,12060,556781791.00,165695,32.91,51.35,12.50
30-June-2006,1075.00,1115.10,1074.00,1108.05,1100.312027496911134060,374733,9152,412323227.00,129311,34.51,41.10,33.05
29-June-2006,1044.00,1068.00,1043.10,1053.65,1058.039398218666185537,288211,8197,304938593.00,62667,21.74,24.90,9.65
28-June-2006,1049.95,1055.90,1021.00,1033.20,1035.585942006882787064,301622,9792,312355503.00,71049,23.56,34.90,-16.75
27-June-2006,1079.00,1082.00,1025.00,1062.00,1052.427787052112011022,387569,10670,407888385.00,105341,27.18,57.00,-17.00
26-June-2006,1102.00,1120.00,1055.00,1062.70,1083.759174235925229102,271603,7489,294352243.00,70078,25.80,65.00,-39.30
25-June-2006,1101.00,1135.10,1096.00,1113.55,1117.557463473414670884,33195,1546,37097320.00,10559,31.81,39.10,12.55
23-June-2006,1064.00,1121.00,1030.00,1095.30,1070.780133219452748237,384028,9462,411209553.00,129415,33.70,91.00,31.30
22-June-2006,1045.00,1075.95,1040.00,1063.60,1058.431142394369013577,550099,12008,582241913.00,230586,41.92,35.95,18.60
21-June-2006,1003.00,1037.80,998.00,1026.45,1013.380985668025678907,264653,10216,268194318.00,25926,9.80,39.80,23.45
20-June-2006,1000.00,1030.00,992.70,1015.00,1005.265579542421160402,295949,7794,297507343.00,107119,36.20,37.30,15.00
19-June-2006,1011.00,1025.00,985.00,1016.35,1005.771451111847840768,325764,8966,327644131.00,102036,31.32,40.00,5.35
16-June-2006,1040.00,1060.00,999.50,1011.35,1030.431301589957245916,549889,13923,566622838.00,187054,34.02,60.50,-28.65
15-June-2006,1005.00,1049.00,970.00,1031.55,1002.155038743260198718,471824,12956,472840799.00,131355,27.84,79.00,26.55
14-June-2006,975.90,1024.00,970.00,987.55,999.353081055302011644,452913,11545,452620002.00,142604,31.49,54.00,11.65
13-June-2006,957.70,993.00,940.25,984.10,961.778596206104135538,343341,7331,330218025.00,140544,40.93,52.75,26.40
12-June-2006,999.00,1008.00,952.00,978.65,973.565346045088616592,258868,6218,252024914.00,83267,32.17,56.00,-20.35
9-June-2006,953.50,1004.90,950.00,992.70,978.729583715846272727,302822,8863,296380850.00,64285,21.23,54.90,39.20
8-June-2006,987.50,988.00,930.50,961.05,956.002788390406053220,509613,10449,487191449.00,188489,36.99,57.50,-26.45
7-June-2006,1034.00,1038.00,985.50,993.30,1003.626205424334550600,833835,14321,836858657.00,385712,46.26,52.50,-40.70
6-June-2006,1091.25,1091.25,1029.90,1040.55,1048.018198949911940564,543383,14364,569475273.00,182436,33.57,61.35,-50.70
5-June-2006,1154.00,1154.00,1095.00,1102.20,1124.671352285770275188,285768,10244,321395083.00,49066,17.17,59.00,-51.80
2-June-2006,1058.00,1139.90,1051.00,1126.20,1113.880832172898409094,443081,13409,493539433.00,101294,22.86,88.90,68.20
1-June-2006,1149.90,1149.90,1065.35,1076.10,1104.858156608577292249,708965,14377,783305763.00,343903,48.51,84.55,-73.80
31-May-2006,1171.00,1171.00,1052.05,1112.65,1096.533463528409984913,756301,21138,829309355.00,274207,36.26,118.95,-58.35
30-May-2006,1201.00,1214.90,1165.35,1179.00,1191.575274340513500027,238481,7939,284168063.00,71474,29.97,49.55,-22.00
29-May-2006,1210.00,1212.00,1180.65,1194.05,1195.427500771754913506,174926,5986,209111351.00,43280,24.74,31.35,-15.95
26-May-2006,1210.00,1236.80,1155.00,1176.60,1189.499241084831704306,359724,8874,427891425.00,146701,40.78,81.80,-33.40
25-May-2006,1165.00,1219.00,1120.00,1203.70,1180.280970807386343184,555620,13261,655787713.00,91038,16.38,99.00,38.70
24-May-2006,1238.10,1248.00,1150.00,1164.75,1191.731525983508143169,554698,13303,661051094.00,165335,29.81,98.00,-73.35
23-May-2006,1216.25,1256.00,1153.10,1237.65,1213.235845322689735218,598795,9999,726479558.00,210651,35.18,102.90,21.40
22-May-2006,1360.00,1360.00,1155.00,1216.25,1238.823141904238008593,519914,6297,644081495.00,318074,61.18,205.00,-143.75
19-May-2006,1395.00,1395.00,1258.10,1289.95,1318.307756465304323375,526348,8362,693888651.00,213713,40.60,136.90,-105.05
18-May-2006,1420.00,1420.00,1325.50,1348.70,1372.121488967037867111,771461,12639,1058538216.00,237150,30.74,94.50,-71.30
17-May-2006,1362.05,1452.00,1352.00,1441.45,1413.320360195360195360,497952,7591,703765700.00,176058,35.36,100.00,79.40
16-May-2006,1372.20,1400.00,1327.00,1362.05,1348.484878997555853902,348588,4234,470065647.00,175861,50.45,73.00,-10.15
15-May-2006,1422.65,1423.00,1351.20,1367.10,1381.081796004321968270,326703,5717,451203566.00,153049,46.85,71.80,-55.55
12-May-2006,1447.05,1455.00,1395.00,1417.25,1433.100371346032519065,361388,5219,517905277.00,153734,42.54,60.00,-29.80
11-May-2006,1480.00,1494.00,1426.15,1457.55,1461.459947827646224193,702671,7087,1026925523.00,388752,55.32,67.85,-22.45
10-May-2006,1442.00,1514.00,1371.25,1484.45,1481.690069993345365933,835508,13138,1237963907.00,327911,39.25,142.75,42.45
9-May-2006,1380.00,1450.00,1370.00,1439.85,1388.693206514838456477,2165825,9532,3007666464.00,1882110,86.90,80.00,59.85
8-May-2006,1377.00,1401.70,1372.00,1378.85,1385.178958081722876117,1663451,4021,2304177323.00,1521619,91.47,29.70,1.85
5-May-2006,1332.00,1375.50,1322.00,1365.25,1354.386973508193235744,338633,6973,458640124.00,121134,35.77,53.50,33.25
4-May-2006,1332.00,1345.00,1315.00,1325.55,1329.071107687666982676,185648,3142,246739393.00,82886,44.65,30.00,-6.45
3-May-2006,1334.00,1349.00,1319.05,1330.75,1330.159790011992849546,220965,3167,293918758.00,111312,50.38,29.95,-3.25
2-May-2006,1322.90,1334.80,1302.10,1321.65,1315.686917587163052866,307986,2826,405213151.00,42296,13.73,32.70,-1.25
29-April-2006,1306.00,1324.90,1300.00,1306.30,1312.126230975828111011,45797,1475,60091445.00,13516,29.51,24.90,0.30
28-April-2006,1275.00,1310.00,1262.25,1294.65,1282.038092335822032607,334713,8160,429114816.00,94500,28.23,47.75,19.65
27-April-2006,1400.00,1400.00,1290.00,1303.70,1338.354156162197310225,1164187,13956,1558094510.00,481254,41.34,110.00,-96.30
26-April-2006,1323.00,1391.10,1310.90,1386.50,1372.473663276786906146,367073,6325,503798025.00,194022,52.86,80.20,63.50
25-April-2006,1350.00,1369.00,1316.00,1322.90,1327.534392935633310670,252988,3362,335850271.00,150040,59.31,53.00,-27.10
24-April-2006,1340.00,1377.80,1305.35,1347.20,1353.139194094771479621,247374,4459,334731455.00,104475,42.23,72.45,7.20
21-April-2006,1359.00,1359.00,1321.00,1339.85,1335.223763968496144488,145506,2904,194283069.00,70586,48.51,38.00,-19.15
20-April-2006,1333.00,1360.00,1330.00,1349.25,1343.846913228780279496,119429,3783,160494293.00,37200,31.15,30.00,16.25
19-April-2006,1317.00,1350.00,1310.00,1328.00,1331.849281380787074587,154115,5039,205257952.00,31872,20.68,40.00,11.00
18-April-2006,1251.00,1316.90,1251.00,1307.55,1297.094021562557183348,267779,5710,347334540.00,100591,37.56,65.90,56.55
17-April-2006,1290.00,1299.00,1236.00,1243.45,1249.189607082221683240,379316,4494,473837605.00,225510,59.45,63.00,-46.55
13-April-2006,1260.00,1290.00,1257.00,1265.70,1274.864353077450278414,456693,2914,582221626.00,316091,69.21,33.00,5.70
12-April-2006,1305.00,1315.10,1270.00,1278.00,1287.804573738097217514,156371,2905,201375289.00,58787,37.59,45.10,-27.00
10-April-2006,1284.90,1304.85,1259.00,1292.80,1273.974740805097017086,172650,2573,219951739.00,65780,38.10,45.85,7.90
7-April-2006,1308.80,1310.00,1272.25,1277.45,1286.432923401535511593,129859,2839,167054893.00,46336,35.68,37.75,-31.35
5-April-2006,1299.50,1304.00,1281.10,1290.35,1290.236278342455043002,76740,2484,99012732.00,19957,26.01,22.90,-9.15
4-April-2006,1318.00,1324.00,1285.05,1288.65,1299.058604259001425583,180277,3156,234190388.00,103886,57.63,38.95,-29.35
3-April-2006,1312.00,1325.00,1298.00,1314.40,1313.850332953308804477,154376,2964,202826959.00,59940,38.83,27.00,2.40
31-March-2006,1334.40,1334.40,1285.00,1309.50,1310.895296349738545869,237709,3116,311611610.00,97730,41.11,49.40,-24.90
30-March-2006,1295.00,1351.00,1295.00,1336.60,1325.390619723223199076,269459,6046,357138431.00,104383,38.74,56.00,41.60
29-March-2006,1281.00,1299.00,1269.00,1290.40,1289.124035918346917675,639339,3779,824187272.00,543137,84.95,30.00,9.40
28-March-2006,1256.95,1286.00,1256.00,1279.80,1272.765076716751097366,2578446,4206,3281756021.00,2481321,96.23,30.00,22.85
27-March-2006,1233.00,1263.60,1221.10,1256.95,1243.301051954614359869,108845,3492,135327103.00,41596,38.22,42.50,23.95
24-March-2006,1215.00,1225.00,1206.00,1221.85,1218.356585612344248758,81139,2140,98856235.00,29900,36.85,19.00,6.85
23-March-2006,1228.00,1235.00,1212.10,1218.80,1222.121271344211475119,118709,2113,145076794.00,53406,44.99,22.90,-9.20
22-March-2006,1219.90,1235.00,1214.15,1224.55,1223.483908380864868499,2141736,2733,2620379532.00,2028070,94.69,20.85,4.65
21-March-2006,1225.00,1235.00,1221.25,1224.50,1226.881830688507806501,125024,2274,153389674.00,63434,50.74,13.75,-0.50
20-March-2006,1230.00,1238.90,1210.05,1218.60,1220.787369883346971398,210196,3284,256604622.00,69998,33.30,28.85,-11.40
17-March-2006,1198.40,1234.00,1198.40,1220.70,1220.166127032161913104,439495,6084,536256912.00,207825,47.29,35.60,22.30
16-March-2006,1189.95,1199.35,1175.90,1191.25,1188.687968747670240207,201201,3570,239165208.00,86728,43.11,23.45,1.30
14-March-2006,1181.50,1196.00,1176.05,1187.45,1187.366760104891943213,243298,4300,288883958.00,107253,44.08,19.95,5.95
13-March-2006,1156.00,1185.00,1155.00,1177.65,1169.096634207372022012,114297,2804,133624238.00,55898,48.91,30.00,21.65
10-March-2006,1135.00,1160.00,1135.00,1150.90,1153.677676496615034856,138997,2389,160357736.00,64609,46.48,25.00,15.90
9-March-2006,1138.00,1146.95,1122.00,1141.10,1135.710551698451959164,209426,3550,237847318.00,83071,39.67,24.95,3.10
8-March-2006,1166.00,1166.00,1130.00,1136.30,1143.679854971569759721,248503,3905,284207875.00,116733,46.97,36.00,-29.70
7-March-2006,1172.00,1175.00,1151.10,1160.20,1158.259806719865262612,246999,2787,286089014.00,146540,59.33,23.90,-11.80
6-March-2006,1148.00,1179.00,1138.00,1168.65,1165.255057760220266953,267312,4710,311486660.00,121758,45.55,41.00,20.65
3-March-2006,1151.00,1164.00,1140.10,1146.90,1151.174837563008070860,171605,3491,197547358.00,61965,36.11,23.90,-4.10
2-March-2006,1134.00,1153.00,1128.15,1148.30,1144.916871577064937968,322092,5471,368768565.00,127068,39.45,24.85,14.30
1-March-2006,1139.95,1139.95,1113.00,1121.55,1122.168598926822636279,456029,6604,511741424.00,237281,52.03,26.95,-18.40
28-February-2006,1180.00,1185.00,1131.10,1136.30,1156.217905624852475934,546521,6025,631897366.00,234848,42.97,53.90,-43.70
27-February-2006,1177.50,1185.00,1170.00,1178.30,1177.072800004482068923,178489,2940,210094547.00,98818,55.36,15.00,0.80
24-February-2006,1194.90,1194.90,1173.30,1176.60,1177.944318892633023265,99118,2700,116755485.00,16577,16.72,21.60,-18.30
23-February-2006,1173.00,1204.45,1173.00,1196.60,1192.969409367053323981,437683,6204,522142430.00,211189,48.25,31.45,23.60
22-February-2006,1170.00,1180.40,1161.00,1174.00,1171.463405871755450948,189279,4142,221733422.00,46437,24.53,19.40,4.00
21-February-2006,1140.10,1170.00,1140.10,1161.45,1157.819361066040063854,457919,6057,530187484.00,208960,45.63,29.90,21.35
20-February-2006,1124.00,1148.80,1114.90,1144.20,1132.114079709824390675,158249,4165,179155921.00,30356,19.18,33.90,20.20
17-February-2006,1158.00,1163.00,1111.25,1119.80,1138.676462626234818556,217947,4368,248171119.00,91884,42.16,51.75,-38.20
16-February-2006,1180.00,1180.00,1138.00,1152.75,1146.851015381977029453,419842,5651,481496224.00,181668,43.27,42.00,-27.25
15-February-2006,1170.00,1185.00,1127.95,1156.55,1154.325306338021255666,509323,6890,587924428.00,255929,50.25,57.05,-13.45
14-February-2006,1177.00,1199.00,1168.20,1170.35,1180.897620986252614119,529337,3637,625092804.00,348678,65.87,30.80,-6.65
13-February-2006,1177.50,1180.00,1154.00,1173.75,1171.266591131244083855,906418,2938,1061657121.00,799403,88.19,26.00,-3.75
10-February-2006,1177.00,1183.90,1172.00,1176.00,1175.945675416313858312,442875,2674,520796941.00,358817,81.02,11.90,-1.00
8-February-2006,1172.00,1187.00,1161.00,1175.65,1176.174169910398938824,310599,4689,365318521.00,113460,36.53,26.00,3.65
7-February-2006,1191.50,1194.90,1160.00,1171.05,1174.197228409455891914,382957,4858,449667048.00,208678,54.49,34.90,-20.45
6-February-2006,1160.00,1200.00,1146.05,1190.60,1183.667429982600886793,445425,5254,527235065.00,253890,57.00,53.95,30.60
3-February-2006,1185.00,1193.00,1149.10,1161.55,1161.045420666891448244,563510,7030,654260705.00,290548,51.56,43.90,-23.45
2-February-2006,1224.00,1231.90,1177.10,1185.40,1202.836120957166413482,770190,7676,926412352.00,399477,51.87,54.80,-38.60
1-February-2006,1239.50,1249.00,1216.10,1221.55,1230.473415994542755106,174447,3465,214652396.00,25948,14.87,32.90,-17.95
31-January-2006,1238.10,1255.00,1233.00,1237.80,1245.590400933866115925,178184,3008,221944280.00,62890,35.29,22.00,-0.30
30-January-2006,1273.50,1276.00,1231.15,1236.10,1254.628597686522980126,226326,4490,283955072.00,100526,44.42,44.85,-37.40
